umur_bulan,berat_kg,suhu_celcius,nafsu_makan,aktivitas,riwayat_sakit,vaksinasi_lengkap,jenis_hewan,hasil
12,350,38.5,normal,aktif,tidak,ya,sapi,sehat
24,400,38.8,normal,aktif,tidak,ya,sapi,sehat
36,450,39.0,normal,aktif,tidak,ya,sapi,sehat
6,180,38.6,normal,aktif,tidak,ya,sapi,sehat
18,380,40.5,menurun,lesu,ya,tidak,sapi,risiko_tinggi
30,320,41.0,tidak_mau,sangat_lesu,ya,tidak,sapi,sakit
48,500,39.2,normal,aktif,tidak,ya,sapi,sehat
60,480,40.8,menurun,lesu,ya,ya,sapi,risiko_sedang
12,420,39.5,sedikit_menurun,normal,tidak,ya,sapi,risiko_rendah
24,350,41.2,tidak_mau,sangat_lesu,ya,tidak,sapi,sakit
8,35,39.0,normal,aktif,tidak,ya,kambing,sehat
12,45,38.8,normal,aktif,tidak,ya,kambing,sehat
18,55,39.2,sedikit_menurun,normal,tidak,ya,kambing,risiko_rendah
24,60,40.5,menurun,lesu,ya,tidak,kambing,risiko_tinggi
6,25,38.5,normal,aktif,tidak,ya,kambing,sehat
30,65,41.0,tidak_mau,sangat_lesu,ya,tidak,kambing,sakit
36,70,39.0,normal,aktif,tidak,ya,kambing,sehat
12,50,40.0,menurun,lesu,ya,ya,kambing,risiko_sedang
2,1.5,41.0,normal,aktif,tidak,ya,ayam,sehat
4,2.0,41.2,normal,aktif,tidak,ya,ayam,sehat
6,2.5,41.5,sedikit_menurun,normal,tidak,ya,ayam,risiko_rendah
8,3.0,42.5,menurun,lesu,ya,tidak,ayam,risiko_tinggi
3,1.8,41.0,normal,aktif,tidak,ya,ayam,sehat
10,3.2,43.0,tidak_mau,sangat_lesu,ya,tidak,ayam,sakit
5,2.2,41.3,normal,aktif,tidak,ya,ayam,sehat
7,2.8,42.0,menurun,lesu,ya,ya,ayam,risiko_sedang
15,370,38.7,normal,aktif,tidak,ya,sapi,sehat
20,390,39.8,sedikit_menurun,normal,tidak,tidak,sapi,risiko_rendah
42,470,40.2,menurun,lesu,ya,ya,sapi,risiko_sedang
54,510,41.5,tidak_mau,sangat_lesu,ya,tidak,sapi,sakit
10,40,38.9,normal,aktif,tidak,ya,kambing,sehat
15,48,39.5,sedikit_menurun,normal,tidak,tidak,kambing,risiko_rendah
22,58,40.2,menurun,lesu,ya,ya,kambing,risiko_sedang
28,62,41.2,tidak_mau,sangat_lesu,ya,tidak,kambing,sakit
3,1.7,41.1,normal,aktif,tidak,ya,ayam,sehat
5,2.1,41.6,sedikit_menurun,normal,tidak,tidak,ayam,risiko_rendah
7,2.6,42.2,menurun,lesu,ya,ya,ayam,risiko_sedang
9,3.0,43.2,tidak_mau,sangat_lesu,ya,tidak,ayam,sakit
